time_s,seismic_like_signal
48.63,0.809319843263584
48.635,0.24434179529120154
48.64,-0.5323520055515663
48.645,0.4421219546154
48.65,0.5901961377717279
48.655,-0.25845072535867425
48.66,-0.39539229067913867
48.665,-0.22878527830345247
48.67,-0.3189298907538423
48.675,-0.6891815865359292
48.68,0.6324793630368591
48.685,-0.27277407684044064
48.69,-0.19388519626086548
48.695,0.17873455568821828
48.7,-0.49687478192694484
48.705,0.08686373749710981
48.71,-0.9220106549212271
48.715,0.13851344628785928
48.72,-0.14948996130156425
48.725,-0.9019345693054268
48.73,-0.2351999964340396
48.735,-0.48037187213206
48.74,-0.2123432883902429
48.745,-0.9367741853275829
48.75,-1.1482916324029129
48.755,-0.6093832237078245
48.76,-0.13493306288846824
48.765,-0.12103911645002205
48.77,0.19876120260433497
48.775,-0.04412198507944769
48.78,0.5765293178077427
48.785,0.003972596520074362
48.79,-0.259923615537282
48.795,-0.2997963760390721
48.8,0.13872712736250237
48.805,-0.23714737630059082
48.81,-0.09530144309584623
48.815,0.006120937715269125
48.82,0.09513007836522346
48.825,-0.41298022313903876
48.83,0.018777376110665163
48.835,0.6226126315756574
48.84,-1.1493041651065874
48.845,-0.04814896684436919
48.85,0.4087592421232522
48.855,0.29893704996403103
48.86,0.7250256108333911
48.865,0.4738958349953175
48.87,-0.6572111189231571
48.875,0.547456739851877
48.88,-0.5120059240132822
48.885,0.41565268242480446
48.89,-0.11164447085469102
48.895,-0.10027199980745465
48.9,0.19878794946943712
48.905,0.4927607459980325
48.91,-0.047388118971269905
48.915,-0.48947686956887876
48.92,0.32469528546266707
48.925,0.5101820187929533
48.93,0.5908142086330463
48.935,-0.1912474943110058
48.94,0.11746984824152215
48.945,-0.14611155937440493
48.95,-0.3178447438903102
48.955,1.1477234702623027
48.96,0.08669825716907219
48.965,-0.4806304591336495
48.97,-0.5331286225032192
48.975,-0.442618322405427
48.98,-0.025205588974424906
48.985,0.47512650236531445
48.99,-5.994306827520361e-05
48.995,-0.7748082293665894
49.0,-0.0016207963279460515
49.005,0.46661890772739834
49.01,0.8750740740867411
49.015,-0.167080164304015
49.02,0.06637453491168684
49.025,-0.465758055630548
49.03,-0.5798230075974299
49.035,0.5858239093191036
49.04,-0.03965851740732356
49.045,0.43899899942675785
49.05,-0.11733991697818702
49.055,0.14230352190293563
49.06,-1.1366854637159396
49.065,-0.29403159504579346
49.07,-1.0852614336086017
49.075,-0.8523671076809485
49.08,-0.020070823177327505
49.085,-0.15871006558128
49.09,0.41191380209895034
49.095,0.6372369757394719
49.1,0.4833940455767677
49.105,-0.1164061164953626
49.11,0.30967989872064594
49.115,-0.40237327375285725
49.12,0.38938050172508115
49.125,0.5250930298630437
49.13,0.014400766076312967
49.135,0.2612971183020386
49.14,-0.30435986608745796
49.145,-0.8235732248924036
49.15,0.7729339619612914
49.155,-0.20765541100026003
49.16,-0.2778773879217097
49.165,0.11594358689542976
49.17,-0.06367612038017854
49.175,-0.25122688968547124
49.18,0.5574317228664761
49.185,0.5782872027121679
49.19,0.24130580877682273
49.195,-0.7360774962710074
49.2,0.16855136675723875
49.205,-0.6388199766924535
49.21,0.05671950901471313
49.215,0.5539693916348478
49.22,-0.21548807780920087
49.225,-0.33416437133862253
49.23,-0.21348441575969163
49.235,-0.017535689350856844
49.24,-0.07672336525791118
49.245,-0.7620064014382485
49.25,0.20628109085263835
49.255,-0.6919996550051337
49.26,-0.09908007129258257
49.265,-0.7293583998295673
49.27,-0.9645403872346661
49.275,-0.13592808653366492
49.28,-0.09718950039442582
49.285,-0.1705581066111591
49.29,-0.20053560007000085
49.295,-0.12604619866735903
49.3,0.24419229710289037
49.305,-0.3012809517110075
49.31,-0.45201331984672116
49.315,-0.3595588314869745
49.32,-0.5962917762800797
49.325,-0.4050214245734796
49.33,-0.3536898505269372
49.335,0.5442569564048492
49.34,-0.650673750113379
49.345,-0.2851307839039172
49.35,0.09331806214743255
49.355,-0.08065296638844308
49.36,-0.12412687307812008
49.365,-0.5221240658002023
49.37,0.540763206212251
49.375,-0.13209511015353317
49.38,-0.25517147816764896
49.385,-0.25354648172107025
49.39,-0.2599394052096296
49.395,0.272039062731419
49.4,-0.5036911618956181
49.405,-0.8521377008770274
49.41,-0.012861747877540587
49.415,0.13858743999450301
49.42,0.48872925920964017
49.425,-0.14357729654933543
49.43,-0.24902124611390983
49.435,0.2823743734940791
49.44,0.9736374715293713
49.445,0.12309191930703188
49.45,-0.028697022721438335
49.455,-0.12551712067572424
49.46,0.02338800006869098
49.465,0.049349487333349665
49.47,0.10164258727766096
49.475,0.072380315037151
49.48,-0.4717102421040298
49.485,0.4164857886547816
49.49,0.25875188046462977
49.495,-0.12597235008674798
49.5,-0.47221282757237026
49.505,0.19525108529996357
49.51,0.14420392033323162
49.515,-0.29330903090014826
49.52,-0.5975500388816999
49.525,-0.01836446283271802
49.53,0.4232928489368294
49.535,0.0717868375951245
49.54,-0.44447214826877024
49.545,0.6948696523768224
49.55,-0.3273939889586009
49.555,0.4765407875866502
49.56,0.9303212364235809
49.565,0.3470790659140479
49.57,0.5088133350436053
49.575,-0.6819045658241697
49.58,0.6644254094622892
49.585,0.34937427066779825
49.59,-0.3345477369338608
49.595,-0.9342633760700654
49.6,-0.3757165606901543
49.605,0.07935166138616331
49.61,0.3354409547379022
49.615,-0.13488186885553488
49.62,0.01966861907247063
49.625,-0.32985403203514585
49.63,0.2191459820657758
49.635,-0.3626001047448873
49.64,0.6069482336447186
49.645,0.15294931906400056
49.65,0.08921569005313254
49.655,-0.1299394545830135
49.66,-0.2725066963446703
49.665,0.05461565850285656
49.67,-0.5062637326351097
49.675,0.5023431774084746
49.68,-0.2441370858497379
49.685,-0.12767792086731658
49.69,-0.1920489592379089
49.695,-0.1736175442568842
49.7,-0.20761709661477132
49.705,0.5752471715121471
49.71,0.6120714990940982
49.715,0.0787054972746499
49.72,-0.5041006750840837
49.725,-0.897914293839543
49.73,0.22225515077603542
49.735,0.4883688079295466
49.74,0.7024224198097809
49.745,-0.5399251130040861
49.75,0.2257990514315523
49.755,-0.14269448729041284
49.76,-0.18482776793605896
49.765,0.3151388402951353
49.77,0.0210585670393887
49.775,-0.6269740250592558
49.78,0.2984291950358164
49.785,0.3614211566530889
49.79,-0.07450937538699746
49.795,0.8105071656851519
49.8,0.5517148650239462
49.805,-0.7600200524411292
49.81,0.25110609870080997
49.815,0.3435880230252644
49.82,0.504248562525586
49.825,0.2663348990927693
49.83,-0.42153761152471503
49.835,-0.13349869084265387
49.84,-0.07240609719160154
49.845,0.09867991523909361
49.85,-0.14335959231909617
49.855,-0.366282719264596
49.86,0.35194655783780976
49.865,0.6286431170033207
49.87,-0.8381769288831836
49.875,0.32880615728541945
49.88,0.7523188522230899
49.885,0.8967375998046526
49.89,-0.7102067144738835
49.895,0.23802613630799227
49.9,-0.6094094182076618
49.905,-0.5412333650684586
49.91,0.3282957755612361
49.915,0.0954917093082946
49.92,0.4770113564372296
49.925,0.35343736160337264
49.93,0.3233928426896779
49.935,-0.8986666749312344
49.94,0.7104805931165277
49.945,0.21159227907192413
49.95,-0.617167142602143
49.955,-0.41007831926365906
49.96,0.34338439950701144
49.965,0.4452026100924054
49.97,1.092244979993802
49.975,0.8582654440463157
49.98,0.5342691278327891
49.985,0.4366015131011131
49.99,0.3104939720606183
49.995,0.6246580703323211
50.0,-0.9225995179292933
50.005,-0.8790179734427381
50.01,-0.9673500318391818
50.015,0.09587426942825662
50.02,-0.022537909412598412
50.025,0.677068562652002
50.03,-0.4413354480537118
50.035,-0.13070588652589554
50.04,-0.6073239009746744
50.045,-0.10370707252666889
50.05,-0.31200136854129695
50.055,-1.4505020208986823
50.06,0.1158875408893519
50.065,-0.48282532674505885
50.07,-0.5557272103703602
50.075,-0.99207555386159
50.08,0.10588078291912005
50.085,0.19801744413963682
50.09,0.3733720301774849
50.095,0.15618478247620604
50.1,-0.03519894537856322
50.105,-0.7338570427710394
50.11,0.5622452834580554
50.115,-0.7693120545338351
50.12,0.22868799612623025
50.125,-0.32037761456464964
50.13,0.6725254563871065
50.135,0.718183692165704
50.14,0.5145997349233709
50.145,-0.10995641859982701
50.15,-0.522227381144119
50.155,-0.654864006518984
50.16,-0.37352975501648583
50.165,-0.6671360154736609
50.17,-0.2993053927302661
50.175,0.12397917658114738
50.18,0.2694520190680122
50.185,0.427546062755447
50.19,-0.5739886311253366
50.195,-0.1365846851406696
50.2,0.12189446956655728
50.205,0.3930199631750271
50.21,0.36553485134220437
50.215,-0.08590856593729208
50.22,-0.04249397680747451
50.225,-0.13615005371472488
50.23,-0.6464660031774915
50.235,-0.8453119351614935
50.24,0.40573697360081074
50.245,-0.645692970308805
50.25,-0.25958317810233494
50.255,-0.5919860711028219
50.26,-0.2198036804386856
50.265,0.400880176387007
50.27,-0.056863367223739344
50.275,-0.21583047587992982
50.28,-1.464441450171684
50.285,1.1343951924790856
50.29,-0.17201946591254638
50.295,-0.21401659551980307
50.3,-0.10364962252136004
50.305,-0.3409556007150451
50.31,-0.7689769943504988
50.315,-0.4378181779497928
50.32,0.32008853508976676
50.325,-0.2481077427769352
50.33,-0.14029002919318012
50.335,-0.29197053519117017
50.34,0.2860584442344293
50.345,-0.9114244674732608
50.35,0.14809567580023864
50.355,1.0673294604608925
50.36,-0.16429353100563696
50.365,-0.13515903640153612
50.37,0.2546857869240611
50.375,0.5447078896630291
50.38,0.1506728091886951
50.385,-0.3164222931083783
50.39,1.075515826177317
50.395,0.8221272608403634
50.4,-0.2903974570978485
50.405,-0.985826030637805
50.41,0.5283249671744525
50.415,0.5190769058147493
50.42,0.5652964127300201
50.425,0.4509397003748448
50.43,-0.3645365997001672
50.435,-0.0741227335703953
50.44,-0.27384697788795365
50.445,-0.4535200146742392
50.45,0.6851277902329709
50.455,0.271303143518445
50.46,-0.37163125005561115
50.465,-0.02179267570244123
50.47,0.43581873703375534
50.475,0.882138777110767
50.48,0.5734288853215198
50.485,0.632526184670967
50.49,0.12729181785059684
50.495,-0.32376503527136613
50.5,-0.041084838588892975
50.505,-0.6803047175332402
50.51,0.0015617840617350505
50.515,0.5272215417343815
50.52,0.1396480932017779
50.525,0.07295368004827708
50.53,1.0381465817704807
50.535,-0.5653850551904228
50.54,0.9175141541398808
50.545,0.05925291123468832
50.55,-0.19110966733071996
50.555,-0.31740048374856383
50.56,0.49083180606164295
50.565,0.28656500950304825
50.57,-0.0033026540939132916
50.575,0.08288464637328948
50.58,-0.24330892951259367
50.585,0.49318075370011283
50.59,-0.4111459613846326
50.595,-0.5256544135937834
50.6,-0.37354288898020566
50.605,-0.3444503719586165
50.61,0.49078798224713216
50.615,-0.21184593115746217
50.62,0.14640190400837277
50.625,0.22811856524314697
50.63,0.8972762240023442
50.635,0.5047025670581409
50.64,-0.060253697775798885
50.645,-1.158432831113643
50.65,-0.5106219557535125
50.655,0.678499587677378
50.66,-0.5111592251156117
50.665,-0.4889631490323681
50.67,0.005984937565506528
50.675,0.04694811691464319
50.68,-0.18580325482483045
50.685,-0.3801677836144066
50.69,-0.4884924624286932
50.695,0.39040080379499414
50.7,0.2464685928596011
50.705,-0.08105869961087188
50.71,0.11072484216146568
50.715,-0.1878189766525948
50.72,0.47566527079662124
50.725,0.1934037349148445
50.73,0.3252944872698827
50.735,-0.7179902606951519
50.74,1.3115739074773565
50.745,0.01602472436765599
50.75,-0.6834276819187874
50.755,-0.4412532596290614
50.76,-0.558660266385453
50.765,0.11338779122196509
50.77,0.6241761749207865
50.775,0.8332996848648502
50.78,0.11103687603169525
50.785,-0.06866353168407481
50.79,0.4040773889072692
50.795,-0.5634050054958132
50.8,0.04387325893124396
50.805,0.6704736593704751
50.81,0.027841778804991606
50.815,-0.013707584501553668
50.82,-0.8314207323351602
50.825,-0.6780591961721616
50.83,0.6816117545307253
50.835,-0.8583111282595197
50.84,0.8033055527680437
50.845,-0.15747994522520445
50.85,0.5642334242860301
50.855,0.44014051384199604
50.86,-0.48842377279960614
50.865,0.3157536101029422
50.87,0.6945408319778393
50.875,-0.4778018908180142
50.88,-0.1688339971094969
50.885,0.28071538231592985
50.89,-0.032053372368760345
50.895,0.027784195685572607
50.9,-0.3954216220142974
50.905,-0.10590599925510964
50.91,0.43726310220483844
50.915,0.2185383258085167
50.92,-0.45051977279280375
50.925,0.4041686651022337
50.93,-0.12978264077091847
50.935,-0.6459417118445485
50.94,0.273870570014244
50.945,-0.08356424594009734
50.95,0.2385691559269863
50.955,0.6345043832734125
50.96,-0.3009556567276208
50.965,-0.6827650239771202
50.97,-0.19644172470852822
50.975,0.4607025308869058
50.98,-0.026000151748330147
50.985,1.03372707864904
50.99,0.021436786361030427
50.995,-0.3998056239220643
51.0,0.1675643155160796
51.005,-0.005393407044503763
51.01,0.29067518498169637
51.015,0.37453377631105456
51.02,-0.1233046225846952
51.025,0.22695635276451948
51.03,-0.22754853227349273
51.035,0.10827162726985602
51.04,-0.25773563683670087
51.045,0.34026689753802786
51.05,-0.5137430400695154
51.055,-0.8012917849281989
51.06,0.32751843512005935
51.065,-0.07877188840877808
51.07,0.10795072821842414
51.075,-0.23035757654244118
51.08,0.015514267222457896
51.085,1.1693668050092463
51.09,-0.0940163303573843
51.095,0.6928885897713126
51.1,0.6907805871094331
51.105,0.018986102537881404
51.11,0.8413328950217014
51.115,0.8613593755247361
51.12,-0.43106995665642955
51.125,-0.4387755527400378
51.13,-0.4384280128185617
51.135,-0.5880242282879783
51.14,-0.1928849439106158
51.145,-0.05909604226687178
51.15,0.2120036476058198
51.155,-0.12666810342279353
51.16,0.025306130193599258
51.165,1.2795945211648176
51.17,-0.16188043665897112
51.175,-0.5142574698004254
51.18,0.029767325533217346
51.185,0.11881625677745392
51.19,-0.06899706672918032
51.195,-0.7865366525907318
51.2,0.23522172575027545
51.205,-0.6956948587967202
51.21,-0.5268819676579561
51.215,-0.46630790399617955
51.22,-0.5953875974171607
51.225,-0.4785363768609047
51.23,0.10160010437014465
51.235,-0.36368646478521044
51.24,0.47303485901719017
51.245,-0.2091767677339438
51.25,-0.8186140738059614
51.255,-1.284285222690221
51.26,-0.44270290336772267
51.265,0.07555937987205721
51.27,0.6548519498563579
51.275,-0.3453516827178957
51.28,0.1823650671434299
51.285,0.03183463033844001
51.29,-0.34319915739533713
51.295,-0.5420431388325341
51.3,-0.025215405903228454
51.305,-0.337035471327516
51.31,-0.3160862065423593
51.315,-0.15944086333878044
51.32,-0.3869228614994241
51.325,0.5340356365358859
51.33,0.4707111344537857
51.335,-0.12045708341968131
51.34,-0.5182204978734019
51.345,-0.1962818548787343
51.35,0.19007204105614522
51.355,0.4780544827781803
51.36,0.1957354532593446
51.365,-0.7975426608667581
51.37,-0.5163329136493088
51.375,-0.15041250966054479
51.38,-0.08732736198650191
51.385,0.4834540819479883
51.39,-0.474809211034445
51.395,-0.14984368334031864
51.4,-0.34174176587342775
51.405,-0.1764726484134789
51.41,0.43888592067037613
51.415,-0.2292058518982314
51.42,1.2341561660434313
51.425,0.12578410155580755
51.43,-0.9909738494671118
51.435,0.08619169660361109
51.44,0.2172686603231266
51.445,-0.31318812635181265
51.45,0.3188080087251618
51.455,-0.21842751197592325
51.46,0.7829500526620676
51.465,-0.7672069555254774
51.47,-0.18519079002479097
51.475,0.15090202296348992
51.48,0.1811960624919142
51.485,0.8552885238709417
51.49,0.4588724560101943
51.495,0.21341557636355363
51.5,-0.4484481117211218
51.505,0.028111692430821
51.51,0.36821431306840774
51.515,-0.15319373056155666
51.52,0.14942794679749194
51.525,0.23255105984973212
51.53,0.6191202996735279
51.535,0.5058397911081646
51.54,0.22073937454968742
51.545,-0.1653946449167149
51.55,-0.8068974574747056
51.555,0.3073234943439334
51.56,0.778568850706916
51.565,-0.5028876914233106
51.57,-0.6946942669075392
51.575,-0.21491798643110602
51.58,0.31443609041536036
51.585,0.1340044305319477
51.59,0.48076414562796566
51.595,0.3064081540469344
51.6,0.08454716284566198
51.605,-0.13412235956786253
51.61,-0.7103121091118
51.615,-0.3633976598087052
51.62,0.38358151570418564
51.625,-0.5268659476492561
51.63,-0.24755296859447637
51.635,0.5123604321589681
51.64,0.1165587042715526
51.645,0.491847092644145
51.65,0.1777023121870042
51.655,-1.3361670194840747
51.66,0.27299229687038634
51.665,0.1623340208405157
51.67,-0.0015087945825234253
51.675,-1.0337543226878694
51.68,-0.16618945300766447
51.685,-1.280063419330793
51.69,0.33603599046310906
51.695,0.32999783436823504
51.7,-0.33121866452519466
51.705,0.6000962360357546
51.71,0.07509617795553872
51.715,0.12290674669131063
51.72,0.16903754343421548
51.725,0.2638849065345804
51.73,0.4995601491320775
51.735,-0.24153723568727636
51.74,-0.10778031632876464
51.745,0.15424332362190588
51.75,0.6249763613866405
51.755,0.5807688758823084
51.76,-0.5410341304006211
51.765,0.7041110970812474
51.77,-0.2618968436702271
51.775,0.29542063951236985
51.78,0.3535321443782993
51.785,-0.31249542769382643
51.79,0.5252349187257961
51.795,-0.41064975713180674
51.8,-1.4140243318251966
51.805,0.3287761964240435
51.81,-0.04436937651954035
51.815,-0.037445436595405154
51.82,-0.6222288919296205
51.825,0.0934280341479471
51.83,-0.58676485826743
51.835,-0.054821686429816566
51.84,0.09648728606901316
51.845,-0.2714876023567533
51.85,0.583890142753112
51.855,-0.5684699851682159
51.86,0.08502985886852209
51.865,0.22151459184506148
51.87,-0.1694566316629735
51.875,0.41224281166169163
51.88,0.1258715226029069
51.885,-0.3057529499825731
51.89,-0.4832673724321188
51.895,-0.8415175113294078
51.9,-0.03761789122397247
51.905,0.24836877425401166
51.91,0.017851173140231838
51.915,-0.022303862667996867
51.92,-0.21748598317216106
51.925,-0.24265928282535454
51.93,0.43153887060641594
51.935,0.6541418458426284
51.94,0.4175933155927163
51.945,-0.06701639151047575
51.95,0.2124507766039794
51.955,0.10995745443515163
51.96,-0.5802145277119753
51.965,0.48434856238712076
51.97,-0.7108361627863362
51.975,-0.17738135778866168
51.98,0.8378788096665474
51.985,-0.16368077421052882
51.99,-0.3920671890243424
51.995,-0.07995820834525166
52.0,0.5124493545760427
52.005,-0.15495227527534544
52.01,-0.5929211078921129
52.015,-0.0412028920823461
52.02,0.5644301629912107
52.025,0.10404969254001192
52.03,0.46459856607123123
52.035,-0.37269348950649334
52.04,0.003512604540308901
52.045,-0.8333719786567779
52.05,0.8193347510330938
52.055,1.0344426761665684
52.06,-0.5438254224387689
52.065,-0.3519277270143114
52.07,0.07846728330535999
52.075,-0.7000636292511225
52.08,0.12278351993556552
52.085,0.4801797739062451
52.09,0.24029460342264145
52.095,1.0038227847688048
52.1,-0.6819254271275359
52.105,0.22859090473297064
52.11,0.007950693897116284
52.115,0.02009096699855721
52.12,-0.28956800504710206
52.125,0.3069495050238267
52.13,0.1127632425375865
52.135,0.020988818139074456
52.14,0.19315548570217342
52.145,0.9111299432288099
52.15,-0.18027805809651656
52.155,-0.50458495105328
52.16,0.14119428615011345
52.165,-0.5388673422519306
52.17,0.028688474271587813
52.175,0.3327896810378362
52.18,0.018195982343970466
52.185,0.44015007686685786
52.19,-1.0872681209069504
52.195,0.01647795964482506
52.2,0.5915289284008858
52.205,-0.2104774146508427
52.21,0.41218901793716206
52.215,0.2064133073380153
52.22,0.7804554594775338
52.225,0.8338343316291512
52.23,-0.001369774154750435
52.235,-0.028667894033651827
52.24,0.06416588105729308
52.245,-0.19672324738224
52.25,0.8479151536841747
52.255,0.2855806053232638
52.26,0.2984414207735595
52.265,-0.22396598926430994
52.27,-0.6507913431873075
52.275,0.9618641696706396
52.28,-0.45608917823712714
52.285,0.01642090569180617
52.29,-0.4312348770792652
52.295,-0.29278861902867637
52.3,0.21838795715251588
52.305,-0.3836445755701081
52.31,-0.7510172282855235
52.315,-0.48152481700257654
52.32,0.2782015414026811
52.325,-0.31739140560118145
52.33,0.02218956293466947
52.335,-0.05574264349276881
52.34,-0.3523615616991029
52.345,-0.7738302632173851
52.35,0.48849506262316367
52.355,-0.062026363307658317
52.36,-0.39003321622177306
52.365,-0.8198597984413892
52.37,-0.003827964638110348
52.375,0.3413335385285019
52.38,0.18185014870001506
52.385,-0.680202585163072
52.39,0.3700328270107649
52.395,-0.873230197827968
52.4,-0.5656753754084257
52.405,0.642036254936899
52.41,-0.15148091424890228
52.415,0.6143021527082018
52.42,0.3478705007255758
52.425,-0.2109622433060546
52.43,0.18429342615846986
52.435,0.32768503026628104
52.44,-0.029816883920020056
52.445,0.1558559199151183
52.45,0.06937367784083871
52.455,-0.6322218069906177
52.46,-0.25587565417773006
52.465,-0.09726230478686479
52.47,-0.8485380038711362
52.475,-0.7305392544580421
52.48,0.7103003988733672
52.485,-0.11131676146600675
52.49,-0.40029335586305714
52.495,0.41627411730353253
52.5,0.36001107895286844
52.505,0.3292587464221071
52.51,-0.4039687415879297
52.515,-0.3814824637681469
52.52,0.6071596483674798
52.525,0.3183579864975774
52.53,-0.2019270270957479
52.535,0.47725372514103226
52.54,-0.05659360225172947
52.545,-0.27826149086298385
52.55,0.43288397816997953
52.555,-0.6580947656164287
52.56,0.024973864105201356
52.565,-0.4290540987717499
52.57,-0.5929757162935934
52.575,0.10572140183343416
52.58,-0.4389420945290014
52.585,-0.27321538908660675
52.59,0.2530215739683325
52.595,-0.4078968532060557
52.6,0.05750968602844586
52.605,0.18297041388388566
52.61,0.6312892877909102
52.615,0.52349929632336
52.62,-0.7306531161000902
52.625,-0.007310875033927217
52.63,0.8624017904006888
52.635,0.16523626567330996
52.64,0.11901531250851385
52.645,-0.2215837572582952
52.65,0.38339349677889334
52.655,-0.058453144596399144
52.66,-0.326411782560044
52.665,-0.42078113126290434
52.67,0.7983416567848778
52.675,0.643027767185499
52.68,-0.03198340870112537
52.685,0.5811133611359446
52.69,-1.2202167926016414
52.695,-0.02376613327181512
52.7,-0.49193839738758266
52.705,-0.20442019107959286
52.71,0.6905548087333142
52.715,-0.3793406934379291
52.72,0.3692652415260809
52.725,0.10877648198670566
52.73,-0.45489023020653024
52.735,0.6746630434580446
52.74,0.41250159160927674
52.745,0.49067855684583606
52.75,0.08064670020538685
52.755,1.1612900828422388
52.76,0.21791521795918023
52.765,1.134464243711721
52.77,-0.45996881813524465
52.775,-0.5253908526919612
52.78,-0.155429922881894
52.785,0.05479979892355598
52.79,-0.4990713134890414
52.795,0.09355931275650785
52.8,-0.5390688663120212
52.805,0.4277100090791783
52.81,0.15359873521544673
52.815,0.15857165039109927
52.82,-0.59800277730568
52.825,0.2497375456094906
52.83,-0.2107151711639928
52.835,0.5385008872920309
52.84,0.3761561285928018
52.845,0.2152530720887091
52.85,0.7017797485936776
52.855,0.14643138112921522
52.86,-0.4525422119684377
52.865,-0.6833779138751025
52.87,0.07196077012846148
52.875,-0.08882606345177714
52.88,-0.1859995051713381
52.885,-0.0004938837844071067
52.89,0.8587225127237142
52.895,-0.2460679222360118
52.9,-1.0201918126030904
52.905,0.21332104842100896
52.91,-0.23533431950457484
52.915,-0.18050506937322575
52.92,-0.874639800397436
52.925,-0.7846003618257024
52.93,-0.15352010414339926
52.935,-0.8276712897719274
52.94,1.0317046331105637
52.945,-0.1317765437403606
52.95,0.23841043170136528
52.955,-0.7024119167474918
52.96,1.1426528664585331
52.965,-0.4856801163744064
52.97,0.12322794026988762
52.975,0.41362090805117696
52.98,0.15706258398602296
52.985,0.4728378213371933
52.99,0.7740067597479766
52.995,-0.20515504027982706
53.0,0.9432241842161182
53.005,0.2884770689232404
53.01,0.11959519307334295
53.015,0.8923776592017229
53.02,-0.09813276913954751
53.025,-0.4927953660245101
53.03,0.5576516588147035
53.035,-0.4533493502056203
53.04,-0.04384186500229432
53.045,0.025795078057820334
53.05,0.004122018490412317
53.055,-0.31531234215270476
53.06,-0.14208601678048172
53.065,-0.4634276365901851
53.07,0.10640474484099867
53.075,-0.43932589257830157
53.08,-0.023716128170992532
53.085,0.5144824293364874
53.09,-0.3130997719321902
53.095,0.39969252775386266
53.1,0.2160530669462985
53.105,-0.5835427002944747
53.11,-0.231554474613477
53.115,-0.863719325589634
53.12,-0.5604810307065804
53.125,0.15223188678513042
53.13,0.11262183273558199
53.135,-0.003742468601137881
53.14,-0.9838727989397398
53.145,-1.0708930890651387
53.15,-0.06441000159775973
53.155,0.22243806745415282
53.16,-0.07974213924878781
53.165,-0.11805084863421418
53.17,-0.8072870548725379
53.175,0.5734704709923683
53.18,-0.4929169399803862
53.185,-0.7467467539635962
53.19,0.3815540728063238
53.195,0.27152119499960553
53.2,-0.3795085171703991
53.205,0.45789190773727484
53.21,0.350647108419162
53.215,-1.1012536384705405
53.22,0.029077220638947122
53.225,0.03777509942571142
53.23,0.9241987308274796
53.235,-0.4406436865482296
53.24,0.4628491820558772
53.245,0.06970257576340583
53.25,0.3730413775687228
53.255,-0.22166531596504044
53.26,1.0567390100026972
53.265,-0.3665408979987354
53.27,0.2635428029318724
53.275,0.19223598525330132
53.28,-0.0940207081985564
53.285,0.43170482536960697
53.29,0.3277993573339433
53.295,-1.1655539994297606
53.3,-0.42542852065897946
53.305,-0.10126655585368004
53.31,0.39829055203531544
53.315,0.7896262809984386
53.32,-0.43056538581511644
53.325,-0.47788970599360875
53.33,-0.12045243195000438
53.335,-0.220117765713071
53.34,0.3063203327255583
53.345,0.37647437818783336
53.35,-0.1218172602724189
53.355,0.3805245384254407
53.36,-0.4582092103180947
53.365,-0.1455936813141378
53.37,-0.43115548756859845
53.375,0.5167222439168587
53.38,0.017272006801955113
53.385,0.18281312262796626
53.39,-1.1803062195538305
53.395,-1.0108710999932393
53.4,-0.5316933410457205
53.405,-0.34608194471058185
53.41,-0.5935999404345954
53.415,-0.5006012331838791
53.42,0.470349605096034
53.425,0.17627069673584364
53.43,0.762124693568
53.435,0.9162935457359722
53.44,1.2379712434578973
53.445,0.31953556156774787
53.45,-0.29461468150938963
53.455,-0.03740881098222199
53.46,0.5066589251925888
53.465,0.10962372432817775
53.47,-0.028660817987820796
53.475,0.87035232472724
53.48,0.5237263689197548
53.485,0.758186451759079
53.49,-0.15248282160555116
53.495,0.10148287527064952
53.5,0.5978632038709791
53.505,-0.11935031944415508
53.51,0.9711133319925153
53.515,-0.4476558558193688
53.52,-0.18941009527276584
53.525,-0.5495735813264181
53.53,0.04710009884867061
53.535,-0.016555346618495375
53.54,-0.08736656783312892
53.545,-0.5072993426592306
53.55,-0.150082705683201
53.555,0.3661981895221972
53.56,-0.1866482824227598
53.565,-0.5824995548740564
53.57,0.22617751843171743
53.575,0.4659950870362267
53.58,0.28413929756630835
53.585,0.003717037713898137
53.59,0.07607971212161611
53.595,-0.27640788221388257
53.6,-0.23548573678916196
53.605,0.2282140482888388
53.61,0.2928654166753933
53.615,-0.004076317630630807
53.62,-0.6910957205814721
53.625,0.6647683596504281
53.63,-0.18650258558153707
53.635,0.3272856401526809
53.64,0.834887704337707
53.645,-0.33814974088380445
53.65,-0.34329954064471857
53.655,0.26980194698759097
53.66,-0.3091424416956201
53.665,0.0859700630229309
53.67,1.2032202979265236
53.675,-0.8670086425665554
53.68,-1.4648301266200892
53.685,-0.5318272960199703
53.69,0.4110699604026019
53.695,0.3520773329351189
53.7,-0.4365335258705632
53.705,0.4966871795382005
53.71,0.39358945773881926
53.715,-0.9106562177482342
53.72,-0.25846173515293774
53.725,0.5858170393727653
53.73,-0.2632752641956741
53.735,0.01835784696237119
53.74,-0.45545800858226504
53.745,0.15954297546852905
53.75,0.670682253328655
53.755,0.21013882059367564
53.76,-0.6352648391476688
53.765,-0.6133491951724733
53.77,0.31506334242339773
53.775,0.1838614935344353
53.78,0.7360290147114216
53.785,0.008785201191045356
53.79,-0.4802244495350815
53.795,0.3205796670914288
53.8,0.48581273405763764
53.805,0.18802443396631477
53.81,0.2922746602013885
53.815,-0.2692141257642192
53.82,-0.3779000718433923
53.825,0.23748898914294134
